pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
ambient_09::distortion::drv12,ambient_09,ambient,distortion,12.0,0.999473,0.715357,0.97382,0.788983,0.8494969578462344,0.8582143428085804
ambient_09::distortion::drv32,ambient_09,ambient,distortion,32.0,0.996241,0.594114,0.942727,0.72589,0.7812983834913102,0.7989188127659075
ambient_09::style_swap::swap_cross,ambient_09,ambient,style_swap,nan,0.842045,0.480484,0.769403,0.599415,0.6428250098744209,0.6590014760743832
ambient_09::style_swap::swap_same,ambient_09,ambient,style_swap,nan,0.545857,0.412381,0.811315,0.633349,0.5709357127474837,0.5892251026053555
ambient_10::control::ctrl,ambient_10,ambient,control,0.0,1.0,1.0,1.0,0.73589,0.9288703035964596,0.9364549246871731
ambient_10::pitch_shift::-4st,ambient_10,ambient,pitch_shift,-4.0,0.875458,0.461847,0.972453,0.660295,0.6929721542602535,0.7231860920287898
ambient_10::pitch_shift::-2st,ambient_10,ambient,pitch_shift,-2.0,0.921455,0.563085,0.978307,0.716528,0.7595664889252592,0.778711654090575
ambient_10::pitch_shift::-1st,ambient_10,ambient,pitch_shift,-1.0,0.970039,0.693054,0.98025,0.707251,0.8153602748819979,0.8267069470399745
ambient_10::pitch_shift::+1st,ambient_10,ambient,pitch_shift,1.0,0.986659,0.690748,0.969727,0.726409,0.8209101369728856,0.8319543762741024
ambient_10::pitch_shift::+2st,ambient_10,ambient,pitch_shift,2.0,0.961057,0.578212,0.971882,0.695984,0.7663868777938606,0.7857911605373218
ambient_10::pitch_shift::+4st,ambient_10,ambient,pitch_shift,4.0,0.944938,0.449543,0.980744,0.67737,0.7051918494949967,0.7413929326262976
ambient_10::time_stretch::-20pct,ambient_10,ambient,time_stretch,-20.0,0.986184,0.725964,0.937202,0.694503,0.8175641400069228,0.8270526941671262
ambient_10::time_stretch::-10pct,ambient_10,ambient,time_stretch,-10.0,0.996962,0.764904,0.949751,0.725651,0.8438983854736504,0.8515331310019618
ambient_10::time_stretch::-5pct,ambient_10,ambient,time_stretch,-5.0,0.988589,0.762821,0.948427,0.731634,0.84298444499621,0.8501357110168182
ambient_10::time_stretch::+5pct,ambient_10,ambient,time_stretch,5.0,0.998284,0.752154,0.947626,0.712382,0.8357785673377837,0.8443475727101599
ambient_10::time_stretch::+10pct,ambient_10,ambient,time_stretch,10.0,0.996403,0.744653,0.938064,0.680691,0.8219084865144789,0.8318245146479489
ambient_10::time_stretch::+20pct,ambient_10,ambient,time_stretch,20.0,0.996128,0.787709,0.957747,0.709628,0.8482531902810875,0.85614953360959
ambient_10::lowpass::lp8000,ambient_10,ambient,lowpass,8000.0,1.0,0.551173,0.999327,0.737563,0.7781682468725333,0.8030289268646464
ambient_10::lowpass::lp4000,ambient_10,ambient,lowpass,4000.0,0.999998,0.427673,0.997842,0.709504,0.7145893422525718,0.759149045258327
ambient_10::lowpass::lp2000,ambient_10,ambient,lowpass,2000.0,0.999463,0.380097,0.995412,0.674398,0.6810825813455668,0.7358432356843974
ambient_10::distortion::drv4,ambient_10,ambient,distortion,4.0,0.999936,0.906382,0.997533,0.717609,0.8960982964499565,0.9035834617345613
ambient_10::distortion::drv12,ambient_10,ambient,distortion,12.0,0.999871,0.611583,0.954245,0.663428,0.7740271049985601,0.7926129847505821
ambient_10::distortion::drv32,ambient_10,ambient,distortion,32.0,0.999184,0.459026,0.942726,0.576904,0.6850757704575055,0.723510350145026
ambient_10::style_swap::swap_cross,ambient_10,ambient,style_swap,nan,0.924343,0.396036,0.952955,0.585,0.647885905294082,0.6920447383663748
ambient_10::style_swap::swap_same,ambient_10,ambient,style_swap,nan,0.789284,0.401594,0.938743,0.730966,0.6598228992265687,0.6947362017229377
ambient_11::control::ctrl,ambient_11,ambient,control,0.0,0.999997,0.992369,0.999991,0.829892,0.9539475893923929,0.9567964027378546
ambient_11::pitch_shift::-4st,ambient_11,ambient,pitch_shift,-4.0,0.792757,0.512197,0.99211,0.750112,0.7238408905440342,0.7455522321861023
ambient_11::pitch_shift::-2st,ambient_11,ambient,pitch_shift,-2.0,0.868017,0.648893,0.995802,0.726871,0.787588954481961,0.7986757680045206
ambient_11::pitch_shift::-1st,ambient_11,ambient,pitch_shift,-1.0,0.799248,0.753158,0.996827,0.856528,0.8407442930945902,0.8455011085857165
ambient_11::pitch_shift::+1st,ambient_11,ambient,pitch_shift,1.0,0.804936,0.759027,0.995482,0.789121,0.82730825916326,0.8320118346646834
ambient_11::pitch_shift::+2st,ambient_11,ambient,pitch_shift,2.0,0.857017,0.638144,0.993788,0.803184,0.8000256544077436,0.8108592166289461
ambient_11::pitch_shift::+4st,ambient_11,ambient,pitch_shift,4.0,0.770872,0.528879,0.986629,0.791045,0.7345289629396353,0.7541030501294042
ambient_11::time_stretch::-20pct,ambient_11,ambient,time_stretch,-20.0,0.995223,0.857046,0.738374,0.849669,0.8545767778070764,0.8589934947122032
ambient_11::time_stretch::-10pct,ambient_11,ambient,time_stretch,-10.0,0.998735,0.87981,0.779856,0.834173,0.8691952538456429,0.8725440437685525
ambient_11::time_stretch::-5pct,ambient_11,ambient,time_stretch,-5.0,0.999113,0.895625,0.825443,0.844242,0.8881408630312706,0.89042203108543
ambient_11::time_stretch::+5pct,ambient_11,ambient,time_stretch,5.0,0.99924,0.910075,0.823214,0.849994,0.8933044775316326,0.8956172514810896
ambient_11::time_stretch::+10pct,ambient_11,ambient,time_stretch,10.0,0.998297,0.871096,0.782966,0.842862,0.8695077326756167,0.8726668190269371
ambient_11::time_stretch::+20pct,ambient_11,ambient,time_stretch,20.0,0.997867,0.809079,0.761825,0.836809,0.8436171852466051,0.8476992016421733
ambient_11::lowpass::lp8000,ambient_11,ambient,lowpass,8000.0,0.999997,0.453637,0.997642,0.847709,0.7590246142973819,0.8000869712689395
ambient_11::lowpass::lp4000,ambient_11,ambient,lowpass,4000.0,0.999875,0.435715,0.837154,0.794298,0.7086306154672354,0.7443453576003849
ambient_11::lowpass::lp2000,ambient_11,ambient,lowpass,2000.0,0.994462,0.402551,0.82183,0.675593,0.6619931039385649,0.7010919141519267
ambient_11::distortion::drv4,ambient_11,ambient,distortion,4.0,0.999811,0.723192,0.998499,0.810969,0.8630134365249752,0.8716850940529345
ambient_11::distortion::drv12,ambient_11,ambient,distortion,12.0,0.997487,0.550873,0.992885,0.77854,0.7865878252330697,0.8107200546229795
ambient_11::distortion::drv32,ambient_11,ambient,distortion,32.0,0.992133,0.463777,0.819374,0.735714,0.7039442165942896,0.73268690142611
ambient_11::style_swap::swap_cross,ambient_11,ambient,style_swap,nan,0.91437,0.374194,0.747802,0.731537,0.6336178260614763,0.6705560668396251
ambient_11::style_swap::swap_same,ambient_11,ambient,style_swap,nan,0.969948,0.474155,0.729045,0.771585,0.6938680629903597,0.7182347259425516
ambient_12::control::ctrl,ambient_12,ambient,control,0.0,1.0,1.0,1.0,0.582125,0.8779357291067527,0.8994589438251201
ambient_12::pitch_shift::-4st,ambient_12,ambient,pitch_shift,-4.0,0.982149,0.43923,0.976882,0.464105,0.644489977974188,0.6945817104016823
ambient_12::pitch_shift::-2st,ambient_12,ambient,pitch_shift,-2.0,0.990802,0.554137,0.988544,0.488541,0.7026005574398871,0.7393806032769206
ambient_12::pitch_shift::-1st,ambient_12,ambient,pitch_shift,-1.0,0.991962,0.700742,0.978902,0.50778,0.7589711784849944,0.7856816049154297
ambient_12::pitch_shift::+1st,ambient_12,ambient,pitch_shift,1.0,0.992449,0.72101,0.996332,0.589633,0.7968388684980153,0.8155982065500705
ambient_12::pitch_shift::+2st,ambient_12,ambient,pitch_shift,2.0,0.98963,0.610298,0.996432,0.593072,0.7588305416416335,0.7828343557809992
ambient_12::pitch_shift::+4st,ambient_12,ambient,pitch_shift,4.0,0.983221,0.50808,0.989325,0.555993,0.7052118636783556,0.7403487647739857
ambient_12::time_stretch::-20pct,ambient_12,ambient,time_stretch,-20.0,0.999359,0.858799,0.958762,0.563059,0.8240519688785711,0.8430303817336486
ambient_12::time_stretch::-10pct,ambient_12,ambient,time_stretch,-10.0,0.99943,0.885672,0.962486,0.565227,0.8331863420229325,0.8524423321663489
ambient_12::time_stretch::-5pct,ambient_12,ambient,time_stretch,-5.0,0.999331,0.87355,0.959203,0.571292,0.831224058631542,0.8495011783648506
ambient_12::time_stretch::+5pct,ambient_12,ambient,time_stretch,5.0,0.999779,0.831324,0.958804,0.555992,0.8137203962757207,0.8332528367779516
ambient_12::time_stretch::+10pct,ambient_12,ambient,time_stretch,10.0,0.999273,0.898511,0.947216,0.596372,0.8444400046810379,0.8601533895354387
ambient_12::time_stretch::+20pct,ambient_12,ambient,time_stretch,20.0,0.99905,0.864608,0.971289,0.592276,0.8383014461119669,0.8546487738658115
ambient_12::lowpass::lp8000,ambient_12,ambient,lowpass,8000.0,0.99999,0.996663,0.999997,0.568976,0.8722516034785531,0.8952984684717876
ambient_12::lowpass::lp4000,ambient_12,ambient,lowpass,4000.0,0.99999,0.61934,0.999946,0.555715,0.7527250705723446,0.779720336147375
ambient_12::lowpass::lp2000,ambient_12,ambient,lowpass,2000.0,0.99964,0.444727,0.99947,0.556086,0.6820018152886622,0.727614757195059
ambient_12::distortion::drv4,ambient_12,ambient,distortion,4.0,0.999194,0.707435,0.992325,0.52141,0.7697046920000313,0.7957400295054553
ambient_12::distortion::drv12,ambient_12,ambient,distortion,12.0,0.999,0.547497,0.989891,0.490702,0.7023664705830954,0.7401050838615335
ambient_12::distortion::drv32,ambient_12,ambient,distortion,32.0,0.999091,0.483179,0.988339,0.424497,0.6532889122932196,0.7046785411428953
ambient_12::style_swap::swap_cross,ambient_12,ambient,style_swap,nan,0.957063,0.351425,0.957997,0.43301,0.5869230031365353,0.6508206831964903
ambient_12::style_swap::swap_same,ambient_12,ambient,style_swap,nan,0.73243,0.441401,0.969138,0.582886,0.6365592528379881,0.6651217290837681
ambient_13::control::ctrl,ambient_13,ambient,control,0.0,1.0,1.0,1.0,0.80606,0.949449598261916,0.9533378822983997
ambient_13::pitch_shift::-4st,ambient_13,ambient,pitch_shift,-4.0,0.556186,0.600669,0.927063,0.759677,0.6912478262393735,0.7051131045429844
ambient_13::pitch_shift::-2st,ambient_13,ambient,pitch_shift,-2.0,0.749166,0.681639,0.974646,0.794013,0.7855137912458577,0.7925671271122079
ambient_13::pitch_shift::-1st,ambient_13,ambient,pitch_shift,-1.0,0.489544,0.800135,0.978308,0.76821,0.7425535623159099,0.7633759339491812
ambient_13::pitch_shift::+1st,ambient_13,ambient,pitch_shift,1.0,0.513236,0.817322,0.976178,0.802709,0.7629925769410473,0.7816930328840453
ambient_13::pitch_shift::+2st,ambient_13,ambient,pitch_shift,2.0,0.742498,0.692902,0.972239,0.796399,0.7878647154878857,0.7944141096447737
ambient_13::pitch_shift::+4st,ambient_13,ambient,pitch_shift,4.0,0.64619,0.615799,0.960454,0.725756,0.7186334872514657,0.7297641019645311
ambient_13::time_stretch::-20pct,ambient_13,ambient,time_stretch,-20.0,0.965806,0.797673,0.597956,0.803283,0.7802101287734802,0.7906177483496948
ambient_13::time_stretch::-10pct,ambient_13,ambient,time_stretch,-10.0,0.988974,0.785547,0.529167,0.828154,0.7644528969624684,0.7821826112738335
ambient_13::time_stretch::-5pct,ambient_13,ambient,time_stretch,-5.0,0.991312,0.814777,0.728429,0.825544,0.8325934635552689,0.8373842046226009
ambient_13::time_stretch::+5pct,ambient_13,ambient,time_stretch,5.0,0.995766,0.852228,0.734106,0.815718,0.8437741590593875,0.8485156658414179
ambient_13::time_stretch::+10pct,ambient_13,ambient,time_stretch,10.0,0.988421,0.825857,0.645295,0.795057,0.8047361695179314,0.8132519547222001
ambient_13::time_stretch::+20pct,ambient_13,ambient,time_stretch,20.0,0.979249,0.788526,0.653463,0.786682,0.7923539336251763,0.7999397666952401
ambient_13::lowpass::lp8000,ambient_13,ambient,lowpass,8000.0,1.0,0.536139,0.984054,0.812374,0.7870954309752217,0.8129798841787301
ambient_13::lowpass::lp4000,ambient_13,ambient,lowpass,4000.0,1.0,0.452412,0.956057,0.795859,0.7395845066343263,0.7775242121666373
ambient_13::lowpass::lp2000,ambient_13,ambient,lowpass,2000.0,0.999944,0.430353,0.926302,0.766443,0.7167550478198021,0.7569069076937078
ambient_13::distortion::drv4,ambient_13,ambient,distortion,4.0,0.999734,0.806216,0.986011,0.802788,0.8866027041536396,0.8915057277066692
ambient_13::distortion::drv12,ambient_13,ambient,distortion,12.0,0.993729,0.615945,0.944278,0.704931,0.7840435997613596,0.8001683796187802
ambient_13::distortion::drv32,ambient_13,ambient,distortion,32.0,0.983502,0.505243,0.884956,0.556149,0.6860123706109161,0.7152016801686936
ambient_13::style_swap::swap_cross,ambient_13,ambient,style_swap,nan,0.833886,0.386475,0.679407,0.57588,0.578296966210259,0.6024396320120824
ambient_13::style_swap::swap_same,ambient_13,ambient,style_swap,nan,0.942991,0.463723,0.794526,0.681603,0.678248283329625,0.7026493627741605
ambient_14::control::ctrl,ambient_14,ambient,control,0.0,1.0,1.0,1.0,0.839459,0.9587695154451503,0.9613737081678219
ambient_14::pitch_shift::-4st,ambient_14,ambient,pitch_shift,-4.0,0.445474,0.50928,0.980121,0.722976,0.6263378014933991,0.6562559604138088
ambient_14::pitch_shift::-2st,ambient_14,ambient,pitch_shift,-2.0,0.603276,0.615384,0.981515,0.771188,0.7213903712913272,0.7357221301693568
ambient_14::pitch_shift::-1st,ambient_14,ambient,pitch_shift,-1.0,0.349664,0.717494,0.9905,0.721948,0.6578256780171153,0.6986252784813063
ambient_14::pitch_shift::+1st,ambient_14,ambient,pitch_shift,1.0,0.339898,0.734084,0.990554,0.757745,0.6657755354569743,0.7099673295423035
ambient_14::pitch_shift::+2st,ambient_14,ambient,pitch_shift,2.0,0.613777,0.619659,0.982365,0.749924,0.7210061532291981,0.7344695886976877
ambient_14::pitch_shift::+4st,ambient_14,ambient,pitch_shift,4.0,0.430828,0.521558,0.990088,0.728772,0.6287022998557976,0.6603019607318299
ambient_14::time_stretch::-20pct,ambient_14,ambient,time_stretch,-20.0,0.995258,0.823346,0.954713,0.852833,0.8975279178276514,0.9003107406365345
ambient_14::time_stretch::-10pct,ambient_14,ambient,time_stretch,-10.0,0.998562,0.83013,0.953812,0.824889,0.8930178506731234,0.8961496538777699
ambient_14::time_stretch::-5pct,ambient_14,ambient,time_stretch,-5.0,0.99792,0.85489,0.970227,0.841415,0.9086642554862208,0.9111918865162004
ambient_14::time_stretch::+5pct,ambient_14,ambient,time_stretch,5.0,0.997708,0.833173,0.960823,0.832387,0.8973006389663727,0.9003047736143764
ambient_14::time_stretch::+10pct,ambient_14,ambient,time_stretch,10.0,0.99861,0.841678,0.95954,0.831844,0.8997816290818909,0.9026125569249236
ambient_14::time_stretch::+20pct,ambient_14,ambient,time_stretch,20.0,0.998394,0.828925,0.951936,0.833433,0.8944012898450326,0.8973695584315085
ambient_14::lowpass::lp8000,ambient_14,ambient,lowpass,8000.0,1.0,0.555157,0.991686,0.846583,0.8046935208337237,0.8286591251436738
ambient_14::lowpass::lp4000,ambient_14,ambient,lowpass,4000.0,0.999972,0.480145,0.990441,0.791929,0.7581427128619044,0.792871519597856
ambient_14::lowpass::lp2000,ambient_14,ambient,lowpass,2000.0,0.999001,0.443293,0.996146,0.77081,0.7363507780120624,0.77792768599067
ambient_14::distortion::drv4,ambient_14,ambient,distortion,4.0,0.999602,0.795469,0.979915,0.820304,0.886351223713989,0.891063945543912
ambient_14::distortion::drv12,ambient_14,ambient,distortion,12.0,0.989304,0.555726,0.969931,0.698201,0.762625282609239,0.7856049150090574
ambient_14::distortion::drv32,ambient_14,ambient,distortion,32.0,0.96701,0.457764,0.964897,0.57561,0.682764596878185,0.7206794351707688
ambient_14::style_swap::swap_cross,ambient_14,ambient,style_swap,nan,0.496949,0.40079,0.951005,0.623286,0.572892705824002,0.6048753389716655
ambient_14::style_swap::swap_same,ambient_14,ambient,style_swap,nan,0.877742,0.34662,0.950537,0.636024,0.627514071306524,0.6784249433405914
ambient_15::control::ctrl,ambient_15,ambient,control,0.0,1.0,1.0,1.0,0.787864,0.9442480362157505,0.9489599102776802
ambient_15::pitch_shift::-4st,ambient_15,ambient,pitch_shift,-4.0,0.795832,0.395902,0.96838,0.736827,0.6643379981425608,0.7028722505497497
ambient_15::pitch_shift::-2st,ambient_15,ambient,pitch_shift,-2.0,0.894009,0.475818,0.976969,0.77441,0.7307561614296397,0.7600841536399942
ambient_15::pitch_shift::-1st,ambient_15,ambient,pitch_shift,-1.0,0.754429,0.598125,0.980004,0.788311,0.7563881176947339,0.7687742887972661
ambient_15::pitch_shift::+1st,ambient_15,ambient,pitch_shift,1.0,0.76657,0.571167,0.980927,0.789709,0.7492719959800608,0.7640629122273354
ambient_15::pitch_shift::+2st,ambient_15,ambient,pitch_shift,2.0,0.910526,0.458781,0.979721,0.797549,0.7315249483596404,0.7649826975301549
ambient_15::pitch_shift::+4st,ambient_15,ambient,pitch_shift,4.0,0.838639,0.413429,0.977514,0.763408,0.6883840908304428,0.7263728240221856
ambient_15::time_stretch::-20pct,ambient_15,ambient,time_stretch,-20.0,0.996613,0.821128,0.805354,0.773788,0.8421589173758751,0.8460171746330658
ambient_15::time_stretch::-10pct,ambient_15,ambient,time_stretch,-10.0,0.998577,0.835014,0.701719,0.792343,0.8246047900877942,0.830832339688228
ambient_15::time_stretch::-5pct,ambient_15,ambient,time_stretch,-5.0,0.998239,0.853619,0.77144,0.805448,0.8519142705048809,0.8557516885003519
ambient_15::time_stretch::+5pct,ambient_15,ambient,time_stretch,5.0,0.998199,0.851793,0.775751,0.778872,0.8456194231675869,0.849812549726892
ambient_15::time_stretch::+10pct,ambient_15,ambient,time_stretch,10.0,0.998226,0.840353,0.713396,0.779631,0.8260785435898167,0.8320142904405654
ambient_15::time_stretch::+20pct,ambient_15,ambient,time_stretch,20.0,0.996879,0.849316,0.654613,0.776588,0.8111834367383279,0.8199000315681506
ambient_15::lowpass::lp8000,ambient_15,ambient,lowpass,8000.0,1.0,0.458808,0.994995,0.787553,0.7477580895228356,0.786535192895019
ambient_15::lowpass::lp4000,ambient_15,ambient,lowpass,4000.0,1.0,0.451133,0.977747,0.77964,0.7391766173976851,0.7783125752741061
ambient_15::lowpass::lp2000,ambient_15,ambient,lowpass,2000.0,0.99997,0.433479,0.962747,0.764343,0.7243384020620173,0.7658601797658866
ambient_15::distortion::drv4,ambient_15,ambient,distortion,4.0,0.999997,0.918726,0.996114,0.788468,0.9200393892418014,0.9239906253806511
ambient_15::distortion::drv12,ambient_15,ambient,distortion,12.0,0.999574,0.594689,0.98591,0.757945,0.798612077710165,0.8176587296849055
ambient_15::distortion::drv32,ambient_15,ambient,distortion,32.0,0.99624,0.471304,0.978213,0.728469,0.7361866917543847,0.7712607904193313
ambient_15::style_swap::swap_cross,ambient_15,ambient,style_swap,nan,0.89871,0.398311,0.67461,0.687153,0.618297290630321,0.6463793635933006
ambient_15::style_swap::swap_same,ambient_15,ambient,style_swap,nan,0.903423,0.342104,0.765265,0.637534,0.5984274627058412,0.6399717106894542
electronic_01::control::ctrl,electronic_01,electronic,control,0.0,1.0,1.0,1.0,0.605448,0.8862729964581433,0.9050704761090966
electronic_01::pitch_shift::-4st,electronic_01,electronic,pitch_shift,-4.0,0.945811,0.422687,0.9774,0.663594,0.6885529039375334,0.7294970036009516
electronic_01::pitch_shift::-2st,electronic_01,electronic,pitch_shift,-2.0,0.942735,0.582709,0.984895,0.705582,0.7697115447851544,0.7883095553274122
electronic_01::pitch_shift::-1st,electronic_01,electronic,pitch_shift,-1.0,0.959297,0.730242,0.971446,0.655291,0.8093178139358158,0.8207756824234524
