pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
electronic_02::pitch_shift::-2st,electronic_02,electronic,pitch_shift,-2.0,0.930809,0.499901,0.991971,0.857402,0.9250843785641774,0.9267273333333332
electronic_02::pitch_shift::-1st,electronic_02,electronic,pitch_shift,-1.0,0.824533,0.671297,0.994503,0.863993,0.8914728498838547,0.8943429999999999
electronic_02::pitch_shift::+1st,electronic_02,electronic,pitch_shift,1.0,0.844516,0.825959,0.993235,0.855779,0.8953795560577897,0.8978433333333333
electronic_02::pitch_shift::+2st,electronic_02,electronic,pitch_shift,2.0,0.926179,0.745671,0.988947,0.856158,0.9221621415264637,0.9237613333333332
electronic_02::pitch_shift::+4st,electronic_02,electronic,pitch_shift,4.0,0.84494,0.63268,0.976495,0.840862,0.8852655014707677,0.8874323333333334
electronic_02::time_stretch::-20pct,electronic_02,electronic,time_stretch,-20.0,0.99723,0.801495,0.618846,0.869642,0.8126548715417995,0.8285726666666666
electronic_02::time_stretch::-10pct,electronic_02,electronic,time_stretch,-10.0,0.998548,0.832766,0.675697,0.876846,0.8394885054446586,0.8503636666666666
electronic_02::time_stretch::-5pct,electronic_02,electronic,time_stretch,-5.0,0.999544,0.85815,0.730265,0.883943,0.8641097152255992,0.8712506666666666
electronic_02::time_stretch::+5pct,electronic_02,electronic,time_stretch,5.0,0.999255,0.86033,0.754085,0.890392,0.875439141761601,0.8812439999999999
electronic_02::time_stretch::+10pct,electronic_02,electronic,time_stretch,10.0,0.99867,0.839985,0.695556,0.870806,0.845717218252496,0.8550106666666666
electronic_02::time_stretch::+20pct,electronic_02,electronic,time_stretch,20.0,0.9984,0.830685,0.598735,0.890392,0.8104137904850499,0.8291756666666666
electronic_02::lowpass::lp8000,electronic_02,electronic,lowpass,8000.0,0.999868,0.367913,0.99943,0.86929,0.954157155474786,0.956196
electronic_02::lowpass::lp4000,electronic_02,electronic,lowpass,4000.0,0.999871,0.384484,0.998986,0.790429,0.9242484835506961,0.929762
electronic_02::lowpass::lp2000,electronic_02,electronic,lowpass,2000.0,0.999789,0.367604,0.997399,0.763339,0.9130577450806782,0.9201756666666666
electronic_02::distortion::drv4,electronic_02,electronic,distortion,4.0,0.999855,0.405606,0.980504,0.852719,0.9420286490361279,0.9443593333333333
electronic_02::distortion::drv12,electronic_02,electronic,distortion,12.0,0.998243,0.371171,0.961512,0.823443,0.9245736415397249,0.9277326666666666
electronic_02::distortion::drv32,electronic_02,electronic,distortion,32.0,0.996908,0.362562,0.952877,0.7986,0.9120257012812677,0.9161283333333332
electronic_02::style_swap::swap_cross,electronic_02,electronic,style_swap,nan,0.96012,0.354984,0.585917,0.617612,0.7030061327906092,0.7212163333333333
electronic_02::style_swap::swap_same,electronic_02,electronic,style_swap,nan,0.884276,0.331471,0.669026,0.599862,0.7079904425678092,0.7177213333333332
electronic_03::control::ctrl,electronic_03,electronic,control,0.0,1.0,1.0,1.0,0.753807,0.9100949866633701,0.9179356666666666
electronic_03::pitch_shift::-4st,electronic_03,electronic,pitch_shift,-4.0,0.785432,0.519233,0.984395,0.696859,0.8137187087479195,0.8222286666666666
electronic_03::pitch_shift::-2st,electronic_03,electronic,pitch_shift,-2.0,0.896433,0.692794,0.993331,0.724209,0.8639565751135997,0.8713243333333333
electronic_03::pitch_shift::-1st,electronic_03,electronic,pitch_shift,-1.0,0.840616,0.81887,0.996125,0.716155,0.8432820188904524,0.8509653333333334
electronic_03::pitch_shift::+1st,electronic_03,electronic,pitch_shift,1.0,0.834654,0.835536,0.994657,0.712004,0.8392424030373101,0.847105
electronic_03::pitch_shift::+2st,electronic_03,electronic,pitch_shift,2.0,0.882816,0.74938,0.989909,0.689562,0.8446554650150325,0.8540956666666666
electronic_03::pitch_shift::+4st,electronic_03,electronic,pitch_shift,4.0,0.777918,0.608729,0.970949,0.644988,0.7868536396452193,0.7979516666666666
electronic_03::time_stretch::-20pct,electronic_03,electronic,time_stretch,-20.0,0.985783,0.880944,0.522,0.766524,0.7333745952666265,0.7581023333333332
electronic_03::time_stretch::-10pct,electronic_03,electronic,time_stretch,-10.0,0.98818,0.913815,0.608955,0.77111,0.7741869836277151,0.789415
electronic_03::time_stretch::-5pct,electronic_03,electronic,time_stretch,-5.0,0.98375,0.926133,0.67362,0.760122,0.7956602714237713,0.8058306666666666
electronic_03::time_stretch::+5pct,electronic_03,electronic,time_stretch,5.0,0.978772,0.938974,0.6719,0.783392,0.801656718658609,0.8113546666666666
electronic_03::time_stretch::+10pct,electronic_03,electronic,time_stretch,10.0,0.989451,0.901889,0.608261,0.752892,0.7680785708800786,0.7835346666666666
electronic_03::time_stretch::+20pct,electronic_03,electronic,time_stretch,20.0,0.968126,0.871577,0.529356,0.754039,0.7283797179173208,0.750507
electronic_03::lowpass::lp8000,electronic_03,electronic,lowpass,8000.0,0.999988,0.46028,0.99718,0.755356,0.9098574253826074,0.917508
electronic_03::lowpass::lp4000,electronic_03,electronic,lowpass,4000.0,0.999992,0.443416,0.987591,0.69207,0.8808620321496686,0.8932176666666666
electronic_03::lowpass::lp2000,electronic_03,electronic,lowpass,2000.0,0.999898,0.405602,0.973443,0.693037,0.877016065898884,0.8887926666666666
electronic_03::distortion::drv4,electronic_03,electronic,distortion,4.0,0.999817,0.727611,0.997881,0.751415,0.9084332958754072,0.9163709999999999
electronic_03::distortion::drv12,electronic_03,electronic,distortion,12.0,0.998965,0.570449,0.989218,0.701862,0.8851794795249198,0.8966816666666666
electronic_03::distortion::drv32,electronic_03,electronic,distortion,32.0,0.997222,0.489519,0.970613,0.645676,0.8549699806234097,0.8711703333333333
electronic_03::style_swap::swap_cross,electronic_03,electronic,style_swap,nan,0.742728,0.422853,0.510899,0.426433,0.5449272820935279,0.56002
electronic_03::style_swap::swap_same,electronic_03,electronic,style_swap,nan,0.883613,0.535962,0.482211,0.469829,0.5849871727665731,0.6118843333333333
electronic_04::control::ctrl,electronic_04,electronic,control,0.0,1.0,1.0,1.0,0.814233,0.9337907480125414,0.9380776666666666
electronic_04::pitch_shift::-4st,electronic_04,electronic,pitch_shift,-4.0,0.808126,0.456744,0.981929,0.734941,0.8354822238260535,0.8416653333333333
electronic_04::pitch_shift::-2st,electronic_04,electronic,pitch_shift,-2.0,0.892126,0.592253,0.989731,0.778971,0.8827171272324321,0.8869426666666667
electronic_04::pitch_shift::-1st,electronic_04,electronic,pitch_shift,-1.0,0.968309,0.761266,0.992991,0.796113,0.9147687756329437,0.9191376666666666
electronic_04::pitch_shift::+1st,electronic_04,electronic,pitch_shift,1.0,0.952683,0.872008,0.991355,0.793115,0.9081785917910996,0.9123843333333332
electronic_04::pitch_shift::+2st,electronic_04,electronic,pitch_shift,2.0,0.890444,0.783218,0.988628,0.788126,0.8852753895295592,0.8890659999999999
electronic_04::pitch_shift::+4st,electronic_04,electronic,pitch_shift,4.0,0.754311,0.667636,0.978199,0.761476,0.8251722702067192,0.8313286666666666
electronic_04::time_stretch::-20pct,electronic_04,electronic,time_stretch,-20.0,0.983819,0.907564,0.626503,0.8102,0.7933719951677332,0.8068406666666667
electronic_04::time_stretch::-10pct,electronic_04,electronic,time_stretch,-10.0,0.981774,0.915613,0.677187,0.8202,0.8169835297351867,0.826387
electronic_04::time_stretch::-5pct,electronic_04,electronic,time_stretch,-5.0,0.981159,0.938569,0.74652,0.798881,0.8364133908985343,0.8421866666666666
electronic_04::time_stretch::+5pct,electronic_04,electronic,time_stretch,5.0,0.96191,0.952585,0.746236,0.798683,0.8307334390704125,0.8356096666666666
electronic_04::time_stretch::+10pct,electronic_04,electronic,time_stretch,10.0,0.980156,0.945114,0.610677,0.790595,0.7792681803949738,0.7938093333333334
electronic_04::time_stretch::+20pct,electronic_04,electronic,time_stretch,20.0,0.977722,0.930157,0.67233,0.798612,0.8066984759965575,0.8162213333333332
electronic_04::lowpass::lp8000,electronic_04,electronic,lowpass,8000.0,0.998054,0.451174,0.997851,0.803408,0.9283647233229545,0.9331043333333333
electronic_04::lowpass::lp4000,electronic_04,electronic,lowpass,4000.0,0.983855,0.445069,0.988253,0.748724,0.8995811176967612,0.906944
electronic_04::lowpass::lp2000,electronic_04,electronic,lowpass,2000.0,0.998193,0.436671,0.966454,0.755091,0.8997703281017039,0.9065793333333333
electronic_04::distortion::drv4,electronic_04,electronic,distortion,4.0,0.988275,0.960242,0.999833,0.809864,0.9284085330470431,0.9326573333333332
electronic_04::distortion::drv12,electronic_04,electronic,distortion,12.0,0.984722,0.839189,0.998119,0.804014,0.9245275520499634,0.9289516666666666
electronic_04::distortion::drv32,electronic_04,electronic,distortion,32.0,0.984007,0.707193,0.99237,0.785091,0.9152307528281449,0.9204893333333333
electronic_04::style_swap::swap_cross,electronic_04,electronic,style_swap,nan,0.870442,0.476422,0.744885,0.672845,0.7584285949804153,0.762724
electronic_04::style_swap::swap_same,electronic_04,electronic,style_swap,nan,0.932752,0.410372,0.629456,0.685862,0.738452847292898,0.7493566666666667
electronic_05::control::ctrl,electronic_05,electronic,control,0.0,1.0,1.0,1.0,0.932054,0.9768180848041395,0.9773513333333332
electronic_05::pitch_shift::-4st,electronic_05,electronic,pitch_shift,-4.0,0.978697,0.503214,0.977026,0.917008,0.9571408108534947,0.957577
electronic_05::pitch_shift::-2st,electronic_05,electronic,pitch_shift,-2.0,0.988503,0.69419,0.990602,0.917071,0.9647765023791407,0.9653919999999999
electronic_05::pitch_shift::-1st,electronic_05,electronic,pitch_shift,-1.0,0.989289,0.820253,0.994977,0.898119,0.9597468645631629,0.960795
electronic_05::pitch_shift::+1st,electronic_05,electronic,pitch_shift,1.0,0.98824,0.871084,0.989447,0.921052,0.9657092059150107,0.9662463333333333
electronic_05::pitch_shift::+2st,electronic_05,electronic,pitch_shift,2.0,0.989375,0.809444,0.97517,0.888978,0.9501177376051694,0.9511743333333333
electronic_05::pitch_shift::+4st,electronic_05,electronic,pitch_shift,4.0,0.987474,0.747286,0.959466,0.898711,0.9478183347058958,0.9485503333333333
electronic_05::time_stretch::-20pct,electronic_05,electronic,time_stretch,-20.0,0.998988,0.844527,0.467838,0.910191,0.7520777970347751,0.7923389999999999
electronic_05::time_stretch::-10pct,electronic_05,electronic,time_stretch,-10.0,0.998787,0.899799,0.568522,0.919716,0.8053004949383484,0.8290083333333332
electronic_05::time_stretch::-5pct,electronic_05,electronic,time_stretch,-5.0,0.999112,0.910808,0.661764,0.912695,0.8450472538819437,0.857857
electronic_05::time_stretch::+5pct,electronic_05,electronic,time_stretch,5.0,0.999054,0.913224,0.65844,0.932957,0.8498108381223624,0.8634836666666666
electronic_05::time_stretch::+10pct,electronic_05,electronic,time_stretch,10.0,0.998966,0.897565,0.578117,0.907456,0.8062393817987016,0.8281796666666666
electronic_05::time_stretch::+20pct,electronic_05,electronic,time_stretch,20.0,0.99848,0.859635,0.467838,0.899237,0.7489215788584519,0.7885183333333332
electronic_05::lowpass::lp8000,electronic_05,electronic,lowpass,8000.0,0.999999,0.419915,0.998368,0.929973,0.9755589538735013,0.9761133333333334
electronic_05::lowpass::lp4000,electronic_05,electronic,lowpass,4000.0,0.999999,0.422606,0.995605,0.877809,0.9560829087154112,0.9578043333333333
electronic_05::lowpass::lp2000,electronic_05,electronic,lowpass,2000.0,0.999995,0.413037,0.991329,0.888477,0.9585628859161401,0.9599336666666666
electronic_05::distortion::drv4,electronic_05,electronic,distortion,4.0,0.999863,0.805368,0.972337,0.940724,0.9706735103469575,0.9709746666666667
electronic_05::distortion::drv12,electronic_05,electronic,distortion,12.0,0.999138,0.58529,0.927254,0.90806,0.9440164870142663,0.9448173333333333
electronic_05::distortion::drv32,electronic_05,electronic,distortion,32.0,0.99845,0.496781,0.891219,0.911356,0.93253742842259,0.933675
electronic_05::style_swap::swap_cross,electronic_05,electronic,style_swap,nan,0.938175,0.387428,0.594592,0.678387,0.7233139007086961,0.7370513333333333
electronic_05::style_swap::swap_same,electronic_05,electronic,style_swap,nan,0.910941,0.397804,0.654683,0.575099,0.6999837776752849,0.7135743333333333
electronic_06::control::ctrl,electronic_06,electronic,control,0.0,1.0,0.99994,1.0,0.756988,0.9113733640373913,0.9189959999999999
electronic_06::pitch_shift::-4st,electronic_06,electronic,pitch_shift,-4.0,0.804418,0.536069,0.984786,0.759329,0.8441466037247882,0.8495109999999999
electronic_06::pitch_shift::-2st,electronic_06,electronic,pitch_shift,-2.0,0.88897,0.693956,0.991772,0.773903,0.880363090033888,0.8848816666666666
electronic_06::pitch_shift::-1st,electronic_06,electronic,pitch_shift,-1.0,0.945645,0.818504,0.994252,0.791458,0.906186300599498,0.9104516666666667
electronic_06::pitch_shift::+1st,electronic_06,electronic,pitch_shift,1.0,0.942882,0.809393,0.99261,0.783937,0.901929069416786,0.9064763333333332
electronic_06::pitch_shift::+2st,electronic_06,electronic,pitch_shift,2.0,0.898346,0.695439,0.988879,0.823439,0.901030326089073,0.9035546666666666
electronic_06::pitch_shift::+4st,electronic_06,electronic,pitch_shift,4.0,0.8722,0.600245,0.977047,0.729081,0.853301363307819,0.8594426666666666
electronic_06::time_stretch::-20pct,electronic_06,electronic,time_stretch,-20.0,0.993384,0.87174,0.492592,0.809779,0.7344975334381364,0.7652516666666667
electronic_06::time_stretch::-10pct,electronic_06,electronic,time_stretch,-10.0,0.996719,0.867185,0.571162,0.780578,0.7631023363397912,0.7828196666666666
electronic_06::time_stretch::-5pct,electronic_06,electronic,time_stretch,-5.0,0.99676,0.911751,0.632944,0.776486,0.7883090387105993,0.8020633333333332
electronic_06::time_stretch::+5pct,electronic_06,electronic,time_stretch,5.0,0.990592,0.932376,0.663358,0.762786,0.7943559756849575,0.8055786666666667
electronic_06::time_stretch::+10pct,electronic_06,electronic,time_stretch,10.0,0.997908,0.895041,0.620404,0.809468,0.7943067614474233,0.80926
electronic_06::time_stretch::+20pct,electronic_06,electronic,time_stretch,20.0,0.994315,0.867923,0.492387,0.827685,0.7400002809900748,0.7714623333333332
electronic_06::lowpass::lp8000,electronic_06,electronic,lowpass,8000.0,0.999429,0.507961,0.996631,0.75927,0.9110891185628602,0.9184433333333333
electronic_06::lowpass::lp4000,electronic_06,electronic,lowpass,4000.0,0.999979,0.460765,0.985038,0.720381,0.8919394468059852,0.9017993333333333
electronic_06::lowpass::lp2000,electronic_06,electronic,lowpass,2000.0,0.999927,0.444382,0.898836,0.593283,0.8109054500605981,0.8306819999999999
electronic_06::distortion::drv4,electronic_06,electronic,distortion,4.0,0.99869,0.732641,0.99082,0.708643,0.8884186272391119,0.8993843333333332
electronic_06::distortion::drv12,electronic_06,electronic,distortion,12.0,0.997279,0.590027,0.968415,0.619637,0.8426977637901908,0.861777
electronic_06::distortion::drv32,electronic_06,electronic,distortion,32.0,0.995958,0.517626,0.93275,0.570602,0.8093068020528372,0.8331033333333333
electronic_06::style_swap::swap_cross,electronic_06,electronic,style_swap,nan,0.858565,0.373502,0.597205,0.46332,0.6193353764981242,0.6396966666666666
electronic_06::style_swap::swap_same,electronic_06,electronic,style_swap,nan,0.896237,0.424328,0.492387,0.732927,0.6864307379712713,0.7071836666666667
electronic_07::control::ctrl,electronic_07,electronic,control,0.0,1.0,1.0,1.0,0.769931,0.9165382666803356,0.9233103333333332
electronic_07::pitch_shift::-4st,electronic_07,electronic,pitch_shift,-4.0,0.766562,0.36215,0.982782,0.676492,0.798771170495374,0.8086119999999999
electronic_07::pitch_shift::-2st,electronic_07,electronic,pitch_shift,-2.0,0.818366,0.499343,0.99311,0.733329,0.8415525963228774,0.8482683333333333
electronic_07::pitch_shift::-1st,electronic_07,electronic,pitch_shift,-1.0,0.760846,0.684194,0.995994,0.708821,0.8128867036872218,0.821887
electronic_07::pitch_shift::+1st,electronic_07,electronic,pitch_shift,1.0,0.754592,0.822098,0.993963,0.71268,0.8115693968765387,0.8204116666666667
electronic_07::pitch_shift::+2st,electronic_07,electronic,pitch_shift,2.0,0.812698,0.722374,0.989009,0.723844,0.8348173591375336,0.8418503333333334
electronic_07::pitch_shift::+4st,electronic_07,electronic,pitch_shift,4.0,0.743983,0.606494,0.976464,0.672821,0.7877219165536793,0.7977559999999999
electronic_07::time_stretch::-20pct,electronic_07,electronic,time_stretch,-20.0,0.996408,0.872849,0.575376,0.750097,0.7548062003075156,0.7739603333333333
electronic_07::time_stretch::-10pct,electronic_07,electronic,time_stretch,-10.0,0.997467,0.898456,0.659441,0.773186,0.7982142705356127,0.8100313333333333
electronic_07::time_stretch::-5pct,electronic_07,electronic,time_stretch,-5.0,0.996844,0.940452,0.712757,0.763943,0.8157239534650603,0.8245146666666666
electronic_07::time_stretch::+5pct,electronic_07,electronic,time_stretch,5.0,0.995867,0.943528,0.738192,0.76198,0.8243369164324528,0.8320129999999999
electronic_07::time_stretch::+10pct,electronic_07,electronic,time_stretch,10.0,0.996091,0.91657,0.664796,0.761568,0.7959736671114095,0.807485
electronic_07::time_stretch::+20pct,electronic_07,electronic,time_stretch,20.0,0.995923,0.868506,0.599433,0.764097,0.7697888830624511,0.7864843333333333
electronic_07::lowpass::lp8000,electronic_07,electronic,lowpass,8000.0,1.0,0.369149,0.998675,0.770075,0.9161903945238827,0.9229166666666666
electronic_07::lowpass::lp4000,electronic_07,electronic,lowpass,4000.0,0.999998,0.359384,0.992886,0.693546,0.8830621355883309,0.8954766666666667
electronic_07::lowpass::lp2000,electronic_07,electronic,lowpass,2000.0,0.999806,0.343797,0.974246,0.662279,0.864055790148817,0.8787769999999999
electronic_07::distortion::drv4,electronic_07,electronic,distortion,4.0,0.999882,0.435335,0.98826,0.767996,0.91213609503,0.9187126666666666
electronic_07::distortion::drv12,electronic_07,electronic,distortion,12.0,0.998433,0.379037,0.962933,0.703612,0.8778414393367382,0.888326
electronic_07::distortion::drv32,electronic_07,electronic,distortion,32.0,0.99635,0.363467,0.944004,0.642438,0.8454196288839647,0.8609306666666665
electronic_07::style_swap::swap_cross,electronic_07,electronic,style_swap,nan,0.886094,0.417874,0.60697,0.59177,0.6827577768053099,0.6949446666666667
electronic_07::style_swap::swap_same,electronic_07,electronic,style_swap,nan,0.882658,0.376619,0.549731,0.453864,0.6038876417224844,0.628751
electronic_08::control::ctrl,electronic_08,electronic,control,0.0,1.0,1.0,1.0,0.890409,0.9620474962970461,0.9634696666666667
electronic_08::pitch_shift::-4st,electronic_08,electronic,pitch_shift,-4.0,0.908522,0.543821,0.986558,0.749515,0.8758158487123118,0.8815316666666666
electronic_08::pitch_shift::-2st,electronic_08,electronic,pitch_shift,-2.0,0.915175,0.708606,0.991649,0.813893,0.9039473719778587,0.9069056666666666
