key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
folk_11::control::ctrl,folk_11::control::ctrl,perturbations_temporal/audio/folk_11__A.wav,perturbations_temporal/audio/folk_11__control__ctrl.wav,,control,folk,1.0,0.9999999753090705,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_11,1.0,1.0,0.9999999998785144,1.0
folk_11::shuffle::shuf_beat,folk_11::shuffle::shuf_beat,perturbations_temporal/audio/folk_11__A.wav,perturbations_temporal/audio/folk_11__shuffle__shuf_beat.wav,,S,folk,0.8764802307065153,0.9986071910909291,0.0,,0.5612977201656362,0.0,shuffle,0.923076923076923,0.5293296949484161,0.0,folk_11,0.39106313559457845,0.9327761627906976,0.9999925427007813,0.900348207833261
folk_11::shuffle::shuf_bar,folk_11::shuffle::shuf_bar,perturbations_temporal/audio/folk_11__A.wav,perturbations_temporal/audio/folk_11__shuffle__shuf_bar.wav,,S,folk,0.8130189403546149,0.999915880178151,0.0,,0.3128151546387199,0.3333333333333333,shuffle,0.2,0.5175105162781474,27.405894886363626,folk_11,0.7645248683122854,0.9541062801932366,0.9999988590999073,0.9784268408630973
folk_11::reverse::rev,folk_11::reverse::rev,perturbations_temporal/audio/folk_11__A.wav,perturbations_temporal/audio/folk_11__reverse__rev.wav,,S,folk,0.9435648505026081,0.9999984956183545,0.0,,0.4872149725105066,0.0,reverse,0.2,0.5175105162781474,21.533203125,folk_11,0.9119807141224662,0.9846758349705306,0.9999988208964756,0.7905415189603009
folk_11::displacement::disp_near,folk_11::displacement::disp_near,perturbations_temporal/audio/folk_11__A.wav,perturbations_temporal/audio/folk_11__displacement__disp_near.wav,,S,folk,0.9498890434939442,0.9844647156338735,0.0,2.0,0.4487714584597515,0.0,displacement,0.0,0.0,27.405894886363626,folk_11,1.0,1.0,0.9977875276535995,0.5906323622586342
folk_11::displacement::disp_far,folk_11::displacement::disp_far,perturbations_temporal/audio/folk_11__A.wav,perturbations_temporal/audio/folk_11__displacement__disp_far.wav,,S,folk,0.8458947006934483,0.9613288866223615,0.16666666666666666,7.5,0.28788259895382273,0.0,displacement,0.0,0.5293296949484161,0.0,folk_11,0.9023414355830913,0.9850574712643678,0.9952091686092787,0.5559230316710448
folk_12::shuffle::shuf_beat,folk_12::shuffle::shuf_beat,perturbations_temporal/audio/folk_12__A.wav,perturbations_temporal/audio/folk_12__shuffle__shuf_beat.wav,,S,folk,0.7845173248366144,0.9888893907082268,0.0,,0.28516733118743753,0.0,shuffle,0.0,0.0,7.555509868421041,folk_12,0.0,0.7959611354543722,0.9999638588859008,0.820177832600325
folk_12::control::ctrl,folk_12::control::ctrl,perturbations_temporal/audio/folk_12__A.wav,perturbations_temporal/audio/folk_12__control__ctrl.wav,,control,folk,1.0,0.9999999762714098,0.0,0.0,1.0,1.0,control,0.0,0.0,0.0,folk_12,1.0,1.0,0.9999999998773714,0.9999999999999998
folk_12::shuffle::shuf_bar,folk_12::shuffle::shuf_bar,perturbations_temporal/audio/folk_12__A.wav,perturbations_temporal/audio/folk_12__shuffle__shuf_bar.wav,,S,folk,0.7938542690963856,0.9975746835669522,0.0,,0.2809944631496355,0.0,shuffle,0.0,0.0,0.0,folk_12,0.0,0.8754448398576512,0.9999914771400791,0.9638883113964434
folk_12::reverse::rev,folk_12::reverse::rev,perturbations_temporal/audio/folk_12__A.wav,perturbations_temporal/audio/folk_12__reverse__rev.wav,,S,folk,0.7565815375167617,0.9971255997038857,0.0,,0.2995528806713278,1.0,reverse,0.0,0.0,6.799958881578959,folk_12,1.0,1.0,0.9999699831509719,0.6773657621347534
folk_12::displacement::disp_near,folk_12::displacement::disp_near,perturbations_temporal/audio/folk_12__A.wav,perturbations_temporal/audio/folk_12__displacement__disp_near.wav,,S,folk,0.9587791447753254,0.9508036465183264,0.16666666666666666,2.0,0.41182012921904954,0.0,displacement,0.0,0.0,23.652030892448522,folk_12,0.0,0.8997214484679666,0.9942386294256998,0.5196133986379485
folk_12::displacement::disp_far,folk_12::displacement::disp_far,perturbations_temporal/audio/folk_12__A.wav,perturbations_temporal/audio/folk_12__displacement__disp_far.wav,,S,folk,0.8367212939559006,0.9164874771334817,0.0,7.5,0.34081104428095665,1.0,displacement,0.0,0.0,87.70040426709298,folk_12,1.0,1.0,0.9964189621793407,0.2954301942178738
folk_13::control::ctrl,folk_13::control::ctrl,perturbations_temporal/audio/folk_13__A.wav,perturbations_temporal/audio/folk_13__control__ctrl.wav,,control,folk,1.0,0.999999979261284,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_13,1.0,1.0,0.999999999866363,1.0
folk_13::shuffle::shuf_beat,folk_13::shuffle::shuf_beat,perturbations_temporal/audio/folk_13__A.wav,perturbations_temporal/audio/folk_13__shuffle__shuf_beat.wav,,S,folk,0.9779117605128553,0.9978676377679117,0.0,,0.3279905805573179,1.0,shuffle,0.5714285714285715,0.6266951775221132,18.545342404306226,folk_13,1.0,1.0,0.9999847051566301,0.6979668649366941
folk_13::shuffle::shuf_bar,folk_13::shuffle::shuf_bar,perturbations_temporal/audio/folk_13__A.wav,perturbations_temporal/audio/folk_13__shuffle__shuf_bar.wav,,S,folk,0.9764136826443979,0.9976954555780835,0.0,,0.40706373865245726,1.0,shuffle,0.0,0.7200213831415849,0.0,folk_13,1.0,1.0,0.9999973965549177,0.9395455722305959
folk_13::reverse::rev,folk_13::reverse::rev,perturbations_temporal/audio/folk_13__A.wav,perturbations_temporal/audio/folk_13__reverse__rev.wav,,S,folk,0.9775683216791371,0.9965630417975154,0.0,,0.38567417718354746,1.0,reverse,0.0,0.6266951775221132,5.593039772727266,folk_13,0.2507433610171234,0.9344668792065178,0.9999993682987864,0.850600974308835
folk_13::displacement::disp_near,folk_13::displacement::disp_near,perturbations_temporal/audio/folk_13__A.wav,perturbations_temporal/audio/folk_13__displacement__disp_near.wav,,S,folk,0.96808767071534,0.986024504558047,0.0,2.0,0.3301398188943375,1.0,displacement,0.4,0.5175105162781474,18.545342404306226,folk_13,1.0,1.0,0.9969399775997418,0.47871222443515316
folk_13::displacement::disp_far,folk_13::displacement::disp_far,perturbations_temporal/audio/folk_13__A.wav,perturbations_temporal/audio/folk_13__displacement__disp_far.wav,,S,folk,0.9299532437404432,0.9241824753322198,0.6666666666666666,7.5,0.33078467860367977,0.0,displacement,0.25,0.6266951775221132,34.099500549853374,folk_13,0.6521002710027095,0.9868465430016863,0.9921799777858437,0.34489454521889157
folk_14::control::ctrl,folk_14::control::ctrl,perturbations_temporal/audio/folk_14__A.wav,perturbations_temporal/audio/folk_14__control__ctrl.wav,,control,folk,1.0,0.9999999758344138,0.0,0.0,1.0,1.0,control,1.0,0.0,0.0,folk_14,1.0,1.0,0.9999999998604152,1.0
folk_14::shuffle::shuf_beat,folk_14::shuffle::shuf_beat,perturbations_temporal/audio/folk_14__A.wav,perturbations_temporal/audio/folk_14__shuffle__shuf_beat.wav,,S,folk,0.9343741476635056,0.9991964483264282,0.0,,0.5833786271323743,0.2727272727272727,shuffle,0.33333333333333337,0.0,2.7784778225806406,folk_14,0.0,0.765625,0.9999935075017191,0.8804768271816995
folk_14::shuffle::shuf_bar,folk_14::shuffle::shuf_bar,perturbations_temporal/audio/folk_14__A.wav,perturbations_temporal/audio/folk_14__shuffle__shuf_bar.wav,,S,folk,0.824297324629023,0.9999391543353044,0.0,,0.27851015368577636,0.9090909090909091,shuffle,0.0,0.0,0.0,folk_14,0.0,0.9120330521604407,0.999992357172817,0.9228634932553128
folk_14::reverse::rev,folk_14::reverse::rev,perturbations_temporal/audio/folk_14__A.wav,perturbations_temporal/audio/folk_14__reverse__rev.wav,,S,folk,0.6956861420681724,0.9999961057520885,0.0,,0.3229965689698666,0.18181818181818182,reverse,0.4,0.0,2.6048229586693594,folk_14,0.0,0.7006578947368421,0.9999894890868615,0.7271073466517121
folk_14::displacement::disp_near,folk_14::displacement::disp_near,perturbations_temporal/audio/folk_14__A.wav,perturbations_temporal/audio/folk_14__displacement__disp_near.wav,,S,folk,0.8184332019008279,0.936290120553472,0.0,2.0,0.3251370591288322,0.18181818181818182,displacement,0.25,0.0,2.6048229586693594,folk_14,0.0,0.9746917585983128,0.991872508653546,0.5044236200330168
folk_14::displacement::disp_far,folk_14::displacement::disp_far,perturbations_temporal/audio/folk_14__A.wav,perturbations_temporal/audio/folk_14__displacement__disp_far.wav,,S,folk,0.7865658361632234,0.9447746402608039,0.0,7.5,0.3608247337797177,0.36363636363636365,displacement,0.0,0.0,5.051777859237546,folk_14,0.0,0.8517441860465116,0.9907103454295005,0.5313643321098801
folk_15::control::ctrl,folk_15::control::ctrl,perturbations_temporal/audio/folk_15__A.wav,perturbations_temporal/audio/folk_15__control__ctrl.wav,,control,folk,1.0,0.9999999760205456,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_15,1.0,1.0,0.9999999998085353,1.0
folk_15::shuffle::shuf_beat,folk_15::shuffle::shuf_beat,perturbations_temporal/audio/folk_15__A.wav,perturbations_temporal/audio/folk_15__shuffle__shuf_beat.wav,,S,folk,0.836872422496027,0.990796155959076,0.0,,0.35774002847674313,0.0,shuffle,0.0,0.5797279866911285,0.0,folk_15,0.39106313559457845,0.9327761627906976,0.9999090368664608,0.8887199239213144
folk_15::shuffle::shuf_bar,folk_15::shuffle::shuf_bar,perturbations_temporal/audio/folk_15__A.wav,perturbations_temporal/audio/folk_15__shuffle__shuf_bar.wav,,S,folk,0.889379044105777,0.9945112830125542,0.0,,0.42941945756489763,0.3076923076923077,shuffle,0.0,0.6412674868614051,0.0,folk_15,0.6355473529228794,0.9718844984802432,0.9999750647795455,0.9667633364164946
folk_15::reverse::rev,folk_15::reverse::rev,perturbations_temporal/audio/folk_15__A.wav,perturbations_temporal/audio/folk_15__reverse__rev.wav,,S,folk,0.8860570123693088,0.9945144805377173,0.0,,0.32011223209845074,0.15384615384615385,reverse,0.0,0.6412674868614051,5.1066884881422965,folk_15,0.39106313559457845,0.9327761627906976,0.9999894310875899,0.7115364190806027
folk_15::displacement::disp_near,folk_15::displacement::disp_near,perturbations_temporal/audio/folk_15__A.wav,perturbations_temporal/audio/folk_15__displacement__disp_near.wav,,S,folk,0.757630214939675,0.9201943311516066,0.16666666666666666,2.0,0.2616231663567875,0.0,displacement,0.0,0.727646522932583,5.1066884881422965,folk_15,0.5318390599299957,0.9595601277048599,0.977150432008995,0.5250314275332862
folk_15::displacement::disp_far,folk_15::displacement::disp_far,perturbations_temporal/audio/folk_15__A.wav,perturbations_temporal/audio/folk_15__displacement__disp_far.wav,,S,folk,0.8055475829427253,0.9140304653655833,0.16666666666666666,7.5,0.30913206535882254,0.0,displacement,0.0,0.6412674868614051,0.0,folk_15,0.6355473529228794,0.9718844984802432,0.9449146727668409,0.49749319714661144
jazz_01::control::ctrl,jazz_01::control::ctrl,perturbations_temporal/audio/jazz_01__A.wav,perturbations_temporal/audio/jazz_01__control__ctrl.wav,,control,jazz,1.0,0.9999999790194886,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_01,1.0,1.0,0.9999999998279963,1.0
jazz_01::shuffle::shuf_beat,jazz_01::shuffle::shuf_beat,perturbations_temporal/audio/jazz_01__A.wav,perturbations_temporal/audio/jazz_01__shuffle__shuf_beat.wav,,S,jazz,0.9700137276601072,0.9990983115147238,0.0,,0.5483269918325553,0.25,shuffle,0.23529411764705882,0.4498041686428354,0.0,jazz_01,0.7828552530997057,0.9865051903114188,0.999957925933637,0.9377800014311973
jazz_01::shuffle::shuf_bar,jazz_01::shuffle::shuf_bar,perturbations_temporal/audio/jazz_01__A.wav,perturbations_temporal/audio/jazz_01__shuffle__shuf_bar.wav,,S,jazz,0.9446333381178864,0.9999227453084455,0.0,,0.3676378259130424,0.625,shuffle,0.75,0.4912824822514895,0.0,jazz_01,0.6355473529228794,0.9718844984802432,0.9999943658379055,0.9781303352043037
jazz_01::reverse::rev,jazz_01::reverse::rev,perturbations_temporal/audio/jazz_01__A.wav,perturbations_temporal/audio/jazz_01__reverse__rev.wav,,S,jazz,0.9356212664447107,0.9993066442631896,0.0,,0.3082665697208904,0.375,reverse,0.7777777777777778,0.4498041686428354,0.0,jazz_01,0.7828552530997057,0.9865051903114188,0.9999987365635753,0.8238628629550819
jazz_01::displacement::disp_near,jazz_01::displacement::disp_near,perturbations_temporal/audio/jazz_01__A.wav,perturbations_temporal/audio/jazz_01__displacement__disp_near.wav,,S,jazz,0.9361336200420595,0.9753470789516283,0.8333333333333334,2.0,0.3074397907196006,0.25,displacement,0.9411764705882353,0.6157174230774517,0.0,jazz_01,0.634651657360997,0.9710727199678586,0.9987522058409795,0.7746266085621525
jazz_01::displacement::disp_far,jazz_01::displacement::disp_far,perturbations_temporal/audio/jazz_01__A.wav,perturbations_temporal/audio/jazz_01__displacement__disp_far.wav,,S,jazz,0.9424602367618392,0.9947233222429965,0.8333333333333334,7.5,0.3404493478121997,0.0625,displacement,0.5714285714285714,0.5484165261371385,0.0,jazz_01,1.0,1.0,0.9991279926321626,0.8133034112469496
jazz_02::control::ctrl,jazz_02::control::ctrl,perturbations_temporal/audio/jazz_02__A.wav,perturbations_temporal/audio/jazz_02__control__ctrl.wav,,control,jazz,1.0,0.999999978482879,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_02,1.0,1.0,0.9999999998232683,1.0
jazz_02::shuffle::shuf_beat,jazz_02::shuffle::shuf_beat,perturbations_temporal/audio/jazz_02__A.wav,perturbations_temporal/audio/jazz_02__shuffle__shuf_beat.wav,,S,jazz,0.9382660296867443,0.9993141818292548,0.16666666666666666,,0.38060292013359187,0.21428571428571427,shuffle,0.3636363636363636,0.6412674868614051,12.963132316053517,jazz_02,0.7937020610763692,0.9517766497461929,0.9999884301254627,0.8977454513838842
jazz_02::shuffle::shuf_bar,jazz_02::shuffle::shuf_bar,perturbations_temporal/audio/jazz_02__A.wav,perturbations_temporal/audio/jazz_02__shuffle__shuf_bar.wav,,S,jazz,0.9475606331267484,0.9997945039373082,0.0,,0.47181288716350134,0.42857142857142855,shuffle,0.2,0.5797279866911285,0.0,jazz_02,0.7434963784785666,0.9552414605418138,0.9999930773159464,0.967775527059317
jazz_02::reverse::rev,jazz_02::reverse::rev,perturbations_temporal/audio/jazz_02__A.wav,perturbations_temporal/audio/jazz_02__reverse__rev.wav,,S,jazz,0.9284021586057944,0.9995141835314103,0.0,,0.36104958664218223,0.0,reverse,0.3333333333333333,0.5175105162781474,29.81520432692308,jazz_02,0.4753840094525407,0.9718530101641907,0.9999963855391849,0.8176826677749982
jazz_02::displacement::disp_near,jazz_02::displacement::disp_near,perturbations_temporal/audio/jazz_02__A.wav,perturbations_temporal/audio/jazz_02__displacement__disp_near.wav,,S,jazz,0.9436281932631931,0.9980114195641758,0.0,2.0,0.334739775017283,0.2857142857142857,displacement,0.28571428571428575,0.4400427662831699,0.0,jazz_02,0.8340311751656456,0.9693715194908512,0.9919000515609043,0.6505690374183469
jazz_02::displacement::disp_far,jazz_02::displacement::disp_far,perturbations_temporal/audio/jazz_02__A.wav,perturbations_temporal/audio/jazz_02__displacement__disp_far.wav,,S,jazz,0.9602380161041033,0.9976302824996781,0.0,7.5,0.35985047162377914,0.35714285714285715,displacement,0.26666666666666666,0.4083258550341814,0.0,jazz_02,0.6465121615419919,0.9418829910887253,0.988573927103951,0.5677646502189209
jazz_03::control::ctrl,jazz_03::control::ctrl,perturbations_temporal/audio/jazz_03__A.wav,perturbations_temporal/audio/jazz_03__control__ctrl.wav,,control,jazz,1.0,0.9999999785452541,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_03,1.0,1.0,0.9999999998252272,0.9999999999999998
jazz_03::shuffle::shuf_beat,jazz_03::shuffle::shuf_beat,perturbations_temporal/audio/jazz_03__A.wav,perturbations_temporal/audio/jazz_03__shuffle__shuf_beat.wav,,S,jazz,0.960842173631505,0.9993790748044237,0.0,,0.3947608392816685,0.11764705882352941,shuffle,0.16666666666666666,0.6419454571041096,0.0,jazz_03,1.0,1.0,0.9999827579338778,0.9233235602218575
jazz_03::shuffle::shuf_bar,jazz_03::shuffle::shuf_bar,perturbations_temporal/audio/jazz_03__A.wav,perturbations_temporal/audio/jazz_03__shuffle__shuf_bar.wav,,S,jazz,0.9443265963124234,0.999865125216367,0.0,,0.46944943313328713,0.4117647058823529,shuffle,0.6666666666666666,0.5175105162781474,0.0,jazz_03,1.0,1.0,0.9999936446594428,0.97827076197065
jazz_03::reverse::rev,jazz_03::reverse::rev,perturbations_temporal/audio/jazz_03__A.wav,perturbations_temporal/audio/jazz_03__reverse__rev.wav,,S,jazz,0.9328265390181913,0.9999975088320867,0.0,,0.3661390875130738,0.0,reverse,0.8333333333333334,0.5797279866911285,0.0,jazz_03,0.2507433610171234,0.9344668792065178,0.9999966760558736,0.7877288071374776
jazz_03::displacement::disp_near,jazz_03::displacement::disp_near,perturbations_temporal/audio/jazz_03__A.wav,perturbations_temporal/audio/jazz_03__displacement__disp_near.wav,,S,jazz,0.9353947075206315,0.9944541696213517,0.0,2.0,0.4078656083064386,0.11764705882352941,displacement,0.5,0.5797279866911283,0.0,jazz_03,0.4527686602156952,0.9461400359066426,0.9963615480558149,0.639731261104694
jazz_03::displacement::disp_far,jazz_03::displacement::disp_far,perturbations_temporal/audio/jazz_03__A.wav,perturbations_temporal/audio/jazz_03__displacement__disp_far.wav,,S,jazz,0.9246943461279348,0.9826111896273984,0.5,7.5,0.3344399823337558,0.23529411764705882,displacement,0.5454545454545454,0.5175105162781474,0.0,jazz_03,1.0,1.0,0.9939052099189757,0.6759103815194122
jazz_04::control::ctrl,jazz_04::control::ctrl,perturbations_temporal/audio/jazz_04__A.wav,perturbations_temporal/audio/jazz_04__control__ctrl.wav,,control,jazz,1.0,0.999999976939082,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_04,1.0,1.0,0.9999999998839192,1.0
jazz_04::shuffle::shuf_bar,jazz_04::shuffle::shuf_bar,perturbations_temporal/audio/jazz_04__A.wav,perturbations_temporal/audio/jazz_04__shuffle__shuf_bar.wav,,S,jazz,0.9015580689579046,0.9993330461818974,0.0,,0.3615198048918006,0.0,shuffle,0.0,0.45461507562246173,0.0,jazz_04,0.9119807141224662,0.9846758349705306,0.9999902596039716,0.9462320515674163
jazz_04::shuffle::shuf_beat,jazz_04::shuffle::shuf_beat,perturbations_temporal/audio/jazz_04__A.wav,perturbations_temporal/audio/jazz_04__shuffle__shuf_beat.wav,,S,jazz,0.9274222445669279,0.9910426795658397,0.0,,0.3717488830415713,0.0,shuffle,0.26666666666666666,0.3799541111268843,7.95072115384616,jazz_04,0.15767342587755886,0.6493178372915613,0.9998992157874362,0.8214998014347902
jazz_04::reverse::rev,jazz_04::reverse::rev,perturbations_temporal/audio/jazz_04__A.wav,perturbations_temporal/audio/jazz_04__reverse__rev.wav,,S,jazz,0.9022744683083807,0.9999792988680279,0.0,,0.4300036517189181,0.0,reverse,0.0,0.6180271618629118,0.0,jazz_04,0.5436610205641363,0.9447513812154695,0.9999968197734443,0.7369936256127169
jazz_04::displacement::disp_near,jazz_04::displacement::disp_near,perturbations_temporal/audio/jazz_04__A.wav,perturbations_temporal/audio/jazz_04__displacement__disp_near.wav,,S,jazz,0.8983546740195728,0.9282334566552018,0.16666666666666666,2.0,0.25985836038817167,0.0,displacement,0.0,0.0,99.38401442307692,jazz_04,0.0,0.9120330521604407,0.9953395967322123,0.5458804275232553
